index,month,state,monthly_cases,monthly_death,date
14,2020-03,Alabama,993.0,14.0,2020-03-14
69,2020-04,Alabama,6069.0,258.0,2020-04-01
124,2020-05,Alabama,10884.0,358.0,2020-05-01
179,2020-06,Alabama,20093.0,320.0,2020-06-01
234,2020-07,Alabama,49678.0,630.0,2020-07-01
289,2020-08,Alabama,38335.0,602.0,2020-08-01
344,2020-09,Alabama,28643.0,358.0,2020-09-01
399,2020-10,Alabama,37584.0,427.0,2020-10-01
454,2020-11,Alabama,57239.0,611.0,2020-11-01
509,2020-12,Alabama,111702.0,1249.0,2020-12-01
564,2021-01,Alabama,98413.0,2861.0,2021-01-01
619,2021-02,Alabama,33613.0,2241.0,2021-02-01
674,2021-03,Alabama,22136.0,625.0,2021-03-01
729,2021-04,Alabama,12534.0,342.0,2021-04-01
784,2021-05,Alabama,9891.0,128.0,2021-05-01
15,2020-03,Alaska,132.0,2.0,2020-03-13
70,2020-04,Alaska,220.0,5.0,2020-04-01
125,2020-05,Alaska,116.0,1.0,2020-05-01
180,2020-06,Alaska,663.0,4.0,2020-06-01
235,2020-07,Alaska,2543.0,9.0,2020-07-01
290,2020-08,Alaska,2400.0,13.0,2020-08-01
345,2020-09,Alaska,2632.0,18.0,2020-09-01
400,2020-10,Alaska,7540.0,25.0,2020-10-01
455,2020-11,Alaska,16160.0,38.0,2020-11-01
510,2020-12,Alaska,14333.0,83.0,2020-12-01
565,2021-01,Alaska,7245.0,55.0,2021-01-01
620,2021-02,Alaska,3861.0,26.0,2021-02-01
675,2021-03,Alaska,4713.0,20.0,2021-03-01
730,2021-04,Alaska,5039.0,31.0,2021-04-01
785,2021-05,Alaska,1299.0,6.0,2021-05-01
0,2020-01,Arizona,0.0,0.0,2020-01-27
4,2020-02,Arizona,0.0,0.0,2020-02-01
16,2020-03,Arizona,1297.0,24.0,2020-03-01
71,2020-04,Arizona,6350.0,296.0,2020-04-01
126,2020-05,Arizona,12288.0,586.0,2020-05-01
181,2020-06,Arizona,59463.0,739.0,2020-06-01
236,2020-07,Arizona,94709.0,2050.0,2020-07-01
291,2020-08,Arizona,27758.0,1336.0,2020-08-01
346,2020-09,Arizona,16645.0,623.0,2020-09-01
401,2020-10,Arizona,27451.0,325.0,2020-10-01
456,2020-11,Arizona,81084.0,661.0,2020-11-01
511,2020-12,Arizona,196783.0,2239.0,2020-12-01
566,2021-01,Arizona,234747.0,4241.0,2021-01-01
621,2021-02,Arizona,58656.0,2860.0,2021-02-01
676,2021-03,Arizona,24579.0,987.0,2021-03-01
731,2021-04,Arizona,20686.0,357.0,2021-04-01
786,2021-05,Arizona,9525.0,123.0,2021-05-01
17,2020-03,Arkansas,563.0,8.0,2020-03-12
72,2020-04,Arkansas,2717.0,53.0,2020-04-01
127,2020-05,Arkansas,3972.0,72.0,2020-05-01
182,2020-06,Arkansas,13524.0,137.0,2020-06-01
237,2020-07,Arkansas,21734.0,183.0,2020-07-01
292,2020-08,Arkansas,18713.0,344.0,2020-08-01
347,2020-09,Arkansas,22473.0,572.0,2020-09-01
402,2020-10,Arkansas,28493.0,556.0,2020-10-01
457,2020-11,Arkansas,45169.0,577.0,2020-11-01
512,2020-12,Arkansas,67779.0,1174.0,2020-12-01
567,2021-01,Arkansas,70130.0,1192.0,2021-01-01
622,2021-02,Arkansas,27147.0,375.0,2021-02-01
677,2021-03,Arkansas,7983.0,383.0,2021-03-01
732,2021-04,Arkansas,5327.0,113.0,2021-04-01
787,2021-05,Arkansas,2760.0,51.0,2021-05-01
1,2020-01,California,2.0,0.0,2020-01-26
5,2020-02,California,25.0,0.0,2020-02-01
18,2020-03,California,8555.0,184.0,2020-03-01
73,2020-04,California,41887.0,1873.0,2020-04-01
128,2020-05,California,62644.0,2185.0,2020-05-01
183,2020-06,California,119039.0,1841.0,2020-06-01
238,2020-07,California,270120.0,3139.0,2020-07-01
293,2020-08,California,210268.0,3798.0,2020-08-01
348,2020-09,California,108584.0,2878.0,2020-09-01
403,2020-10,California,114123.0,1763.0,2020-10-01
458,2020-11,California,301944.0,1548.0,2020-11-01
513,2020-12,California,1070577.0,6756.0,2020-12-01
568,2021-01,California,1016198.0,14963.0,2021-01-01
623,2021-02,California,245492.0,11285.0,2021-02-01
678,2021-03,California,99461.0,7046.0,2021-03-01
733,2021-04,California,73031.0,2496.0,2021-04-01
788,2021-05,California,24728.0,870.0,2021-05-01
19,2020-03,Colorado,2988.0,69.0,2020-03-06
74,2020-04,Colorado,12217.0,706.0,2020-04-01
129,2020-05,Colorado,11157.0,670.0,2020-05-01
184,2020-06,Colorado,6334.0,245.0,2020-06-01
239,2020-07,Colorado,14250.0,151.0,2020-07-01
294,2020-08,Colorado,10849.0,111.0,2020-08-01
349,2020-09,Colorado,13293.0,109.0,2020-09-01
404,2020-10,Colorado,36754.0,248.0,2020-10-01
459,2020-11,Colorado,126658.0,751.0,2020-11-01
514,2020-12,Colorado,101077.0,1819.0,2020-12-01
569,2021-01,Colorado,61559.0,832.0,2021-01-01
624,2021-02,Colorado,33832.0,334.0,2021-02-01
679,2021-03,Colorado,33812.0,130.0,2021-03-01
734,2021-04,Colorado,48970.0,257.0,2021-04-01
789,2021-05,Colorado,19170.0,135.0,2021-05-01
20,2020-03,Connecticut,3127.0,69.0,2020-03-09
75,2020-04,Connecticut,24572.0,2188.0,2020-04-01
130,2020-05,Connecticut,14501.0,1687.0,2020-05-01
185,2020-06,Connecticut,4313.0,378.0,2020-06-01
240,2020-07,Connecticut,3296.0,110.0,2020-07-01
295,2020-08,Connecticut,3069.0,33.0,2020-08-01
350,2020-09,Connecticut,4671.0,43.0,2020-09-01
405,2020-10,Connecticut,13657.0,108.0,2020-10-01
460,2020-11,Connecticut,46088.0,404.0,2020-11-01
515,2020-12,Connecticut,68413.0,975.0,2020-12-01
570,2021-01,Connecticut,64315.0,1051.0,2021-01-01
625,2021-02,Connecticut,29923.0,576.0,2021-02-01
680,2021-03,Connecticut,30942.0,264.0,2021-03-01
735,2021-04,Connecticut,28345.0,211.0,2021-04-01
790,2021-05,Connecticut,5744.0,76.0,2021-05-01
21,2020-03,Delaware,318.0,10.0,2020-03-12
76,2020-04,Delaware,4415.0,142.0,2020-04-01
131,2020-05,Delaware,4764.0,214.0,2020-05-01
186,2020-06,Delaware,1976.0,143.0,2020-06-01
241,2020-07,Delaware,3314.0,76.0,2020-07-01
296,2020-08,Delaware,2641.0,20.0,2020-08-01
351,2020-09,Delaware,3184.0,31.0,2020-09-01
406,2020-10,Delaware,4338.0,72.0,2020-10-01
461,2020-11,Delaware,10703.0,64.0,2020-11-01
516,2020-12,Delaware,21802.0,154.0,2020-12-01
571,2021-01,Delaware,20615.0,164.0,2021-01-01
626,2021-02,Delaware,8728.0,332.0,2021-02-01
681,2021-03,Delaware,8003.0,137.0,2021-03-01
736,2021-04,Delaware,9603.0,66.0,2021-04-01
791,2021-05,Delaware,2310.0,26.0,2021-05-01
22,2020-03,District of Columbia,494.0,9.0,2020-03-08
77,2020-04,District of Columbia,3828.0,215.0,2020-04-01
132,2020-05,District of Columbia,4478.0,242.0,2020-05-01
187,2020-06,District of Columbia,1526.0,85.0,2020-06-01
242,2020-07,District of Columbia,1799.0,34.0,2020-07-01
297,2020-08,District of Columbia,1866.0,22.0,2020-08-01
352,2020-09,District of Columbia,1334.0,20.0,2020-09-01
407,2020-10,District of Columbia,1940.0,19.0,2020-10-01
462,2020-11,District of Columbia,4286.0,34.0,2020-11-01
517,2020-12,District of Columbia,7431.0,106.0,2020-12-01
572,2021-01,District of Columbia,7889.0,127.0,2021-01-01
627,2021-02,District of Columbia,3726.0,104.0,2021-02-01
682,2021-03,District of Columbia,3915.0,47.0,2021-03-01
737,2021-04,District of Columbia,3184.0,41.0,2021-04-01
792,2021-05,District of Columbia,727.0,11.0,2021-05-01
23,2020-03,Florida,6740.0,85.0,2020-03-02
78,2020-04,Florida,26941.0,1182.0,2020-04-01
133,2020-05,Florida,22472.0,1183.0,2020-05-01
188,2020-06,Florida,96271.0,1054.0,2020-06-01
243,2020-07,Florida,317952.0,3338.0,2020-07-01
298,2020-08,Florida,153085.0,4344.0,2020-08-01
353,2020-09,Florida,83045.0,3130.0,2020-09-01
408,2020-10,Florida,96031.0,2444.0,2020-10-01
463,2020-11,Florida,196772.0,1836.0,2020-11-01
518,2020-12,Florida,323996.0,3076.0,2020-12-01
573,2021-01,Florida,398062.0,4806.0,2021-01-01
628,2021-02,Florida,187844.0,4373.0,2021-02-01
683,2021-03,Florida,148514.0,2573.0,2021-03-01
738,2021-04,Florida,175783.0,1736.0,2021-04-01
793,2021-05,Florida,52685.0,839.0,2021-05-01
24,2020-03,Georgia,4114.0,126.0,2020-03-03
79,2020-04,Georgia,21315.0,995.0,2020-04-01
134,2020-05,Georgia,19620.0,898.0,2020-05-01
189,2020-06,Georgia,32229.0,739.0,2020-06-01
244,2020-07,Georgia,94062.0,916.0,2020-07-01
299,2020-08,Georgia,82896.0,1832.0,2020-08-01
354,2020-09,Georgia,47247.0,1355.0,2020-09-01
409,2020-10,Georgia,71146.0,929.0,2020-10-01
464,2020-11,Georgia,81697.0,1408.0,2020-11-01
519,2020-12,Georgia,189737.0,1390.0,2020-12-01
574,2021-01,Georgia,241184.0,3190.0,2021-01-01
629,2021-02,Georgia,96595.0,2979.0,2021-02-01
684,2021-03,Georgia,53342.0,1716.0,2021-03-01
739,2021-04,Georgia,40649.0,1091.0,2021-04-01
794,2021-05,Georgia,13902.0,273.0,2021-05-01
25,2020-03,Guam,136.0,2.0,2020-03-16
80,2020-04,Guam,976.0,4.0,2020-04-01
135,2020-05,Guam,29.0,0.0,2020-05-01
190,2020-06,Guam,84.0,0.0,2020-06-01
245,2020-07,Guam,97.0,0.0,2020-07-01
300,2020-08,Guam,1039.0,5.0,2020-08-01
355,2020-09,Guam,1093.0,39.0,2020-09-01
410,2020-10,Guam,2193.0,30.0,2020-10-01
465,2020-11,Guam,2171.0,33.0,2020-11-01
520,2020-12,Guam,465.0,10.0,2020-12-01
575,2021-01,Guam,270.0,7.0,2021-01-01
630,2021-02,Guam,149.0,2.0,2021-02-01
685,2021-03,Guam,71.0,3.0,2021-03-01
740,2021-04,Guam,157.0,2.0,2021-04-01
795,2021-05,Guam,115.0,3.0,2021-05-01
26,2020-03,Hawaii,223.0,1.0,2020-03-07
81,2020-04,Hawaii,385.0,15.0,2020-04-01
136,2020-05,Hawaii,33.0,1.0,2020-05-01
191,2020-06,Hawaii,259.0,1.0,2020-06-01
246,2020-07,Hawaii,1187.0,7.0,2020-07-01
301,2020-08,Hawaii,6359.0,44.0,2020-08-01
356,2020-09,Hawaii,4108.0,66.0,2020-09-01
411,2020-10,Hawaii,2652.0,83.0,2020-10-01
466,2020-11,Hawaii,2799.0,24.0,2020-11-01
521,2020-12,Hawaii,3453.0,44.0,2020-12-01
576,2021-01,Hawaii,4327.0,121.0,2021-01-01
631,2021-02,Hawaii,1687.0,29.0,2021-02-01
686,2021-03,Hawaii,2306.0,24.0,2021-03-01
741,2021-04,Hawaii,2988.0,20.0,2021-04-01
796,2021-05,Hawaii,1199.0,7.0,2021-05-01
27,2020-03,Idaho,525.0,9.0,2020-03-14
82,2020-04,Idaho,1490.0,54.0,2020-04-01
137,2020-05,Idaho,839.0,19.0,2020-05-01
192,2020-06,Idaho,3269.0,10.0,2020-06-01
247,2020-07,Idaho,14729.0,101.0,2020-07-01
302,2020-08,Idaho,11403.0,171.0,2020-08-01
357,2020-09,Idaho,10293.0,105.0,2020-09-01
412,2020-10,Idaho,22248.0,161.0,2020-10-01
467,2020-11,Idaho,37361.0,307.0,2020-11-01
522,2020-12,Idaho,39230.0,501.0,2020-12-01
577,2021-01,Idaho,21374.0,289.0,2021-01-01
632,2021-02,Idaho,8447.0,135.0,2021-02-01
687,2021-03,Idaho,9434.0,103.0,2021-03-01
742,2021-04,Idaho,7083.0,83.0,2021-04-01
797,2021-05,Idaho,2256.0,23.0,2021-05-01
2,2020-01,Illinois,1.0,0.0,2020-01-25
6,2020-02,Illinois,1.0,0.0,2020-02-01
28,2020-03,Illinois,5989.0,107.0,2020-03-01
83,2020-04,Illinois,46926.0,2254.0,2020-04-01
138,2020-05,Illinois,67670.0,3065.0,2020-05-01
193,2020-06,Illinois,24073.0,1710.0,2020-06-01
248,2020-07,Illinois,36040.0,567.0,2020-07-01
303,2020-08,Illinois,56981.0,555.0,2020-08-01
358,2020-09,Illinois,59253.0,677.0,2020-09-01
413,2020-10,Illinois,119622.0,1095.0,2020-10-01
468,2020-11,Illinois,311268.0,2985.0,2020-11-01
523,2020-12,Illinois,238015.0,4964.0,2020-12-01
578,2021-01,Illinois,162665.0,3263.0,2021-01-01
633,2021-02,Illinois,61417.0,1493.0,2021-02-01
688,2021-03,Illinois,58211.0,844.0,2021-03-01
743,2021-04,Illinois,90554.0,712.0,2021-04-01
798,2021-05,Illinois,28744.0,434.0,2021-05-01
29,2020-03,Indiana,2176.0,61.0,2020-03-07
84,2020-04,Indiana,15922.0,1053.0,2020-04-01
139,2020-05,Indiana,17330.0,1020.0,2020-05-01
194,2020-06,Indiana,11311.0,506.0,2020-06-01
249,2020-07,Indiana,21060.0,325.0,2020-07-01
304,2020-08,Indiana,28477.0,331.0,2020-08-01
359,2020-09,Indiana,26018.0,336.0,2020-09-01
414,2020-10,Indiana,59542.0,700.0,2020-10-01
469,2020-11,Indiana,159857.0,1391.0,2020-11-01
524,2020-12,Indiana,172761.0,2540.0,2020-12-01
579,2021-01,Indiana,115338.0,1711.0,2021-01-01
634,2021-02,Indiana,35087.0,2599.0,2021-02-01
689,2021-03,Indiana,24905.0,466.0,2021-03-01
744,2021-04,Indiana,33956.0,293.0,2021-04-01
799,2021-05,Indiana,13179.0,134.0,2021-05-01
30,2020-03,Iowa,495.0,7.0,2020-03-09
85,2020-04,Iowa,6647.0,155.0,2020-04-01
140,2020-05,Iowa,12476.0,375.0,2020-05-01
195,2020-06,Iowa,9531.0,180.0,2020-06-01
250,2020-07,Iowa,15601.0,155.0,2020-07-01
305,2020-08,Iowa,20499.0,248.0,2020-08-01
360,2020-09,Iowa,23996.0,238.0,2020-09-01
415,2020-10,Iowa,39550.0,358.0,2020-10-01
470,2020-11,Iowa,101836.0,710.0,2020-11-01
525,2020-12,Iowa,51078.0,1465.0,2020-12-01
580,2021-01,Iowa,37696.0,1010.0,2021-01-01
635,2021-02,Iowa,17047.0,569.0,2021-02-01
690,2021-03,Iowa,14947.0,273.0,2021-03-01
745,2021-04,Iowa,13439.0,207.0,2021-04-01
800,2021-05,Iowa,4219.0,49.0,2021-05-01
31,2020-03,Kansas,434.0,10.0,2020-03-08
86,2020-04,Kansas,3870.0,123.0,2020-04-01
141,2020-05,Kansas,5573.0,78.0,2020-05-01
196,2020-06,Kansas,4751.0,65.0,2020-06-01
251,2020-07,Kansas,13492.0,82.0,2020-07-01
306,2020-08,Kansas,15286.0,93.0,2020-08-01
361,2020-09,Kansas,17550.0,227.0,2020-09-01
416,2020-10,Kansas,25814.0,351.0,2020-10-01
471,2020-11,Kansas,73657.0,531.0,2020-11-01
526,2020-12,Kansas,65027.0,1181.0,2020-12-01
581,2021-01,Kansas,52178.0,1038.0,2021-01-01
636,2021-02,Kansas,19165.0,956.0,2021-02-01
691,2021-03,Kansas,7859.0,178.0,2021-03-01
746,2021-04,Kansas,6586.0,119.0,2021-04-01
801,2021-05,Kansas,2563.0,54.0,2021-05-01
32,2020-03,Kentucky,589.0,18.0,2020-03-07
87,2020-04,Kentucky,4118.0,222.0,2020-04-01
142,2020-05,Kentucky,5229.0,201.0,2020-05-01
197,2020-06,Kentucky,5979.0,147.0,2020-06-01
252,2020-07,Kentucky,15065.0,165.0,2020-07-01
307,2020-08,Kentucky,19903.0,212.0,2020-08-01
362,2020-09,Kentucky,21946.0,243.0,2020-09-01
417,2020-10,Kentucky,36414.0,343.0,2020-10-01
472,2020-11,Kentucky,74011.0,514.0,2020-11-01
527,2020-12,Kentucky,85573.0,891.0,2020-12-01
582,2021-01,Kentucky,98029.0,1021.0,2021-01-01
637,2021-02,Kentucky,41535.0,809.0,2021-02-01
692,2021-03,Kentucky,21724.0,1365.0,2021-03-01
747,2021-04,Kentucky,17357.0,469.0,2021-04-01
802,2021-05,Kentucky,7050.0,124.0,2021-05-01
33,2020-03,Louisiana,5236.0,240.0,2020-03-10
88,2020-04,Louisiana,22807.0,1665.0,2020-04-01
143,2020-05,Louisiana,11977.0,886.0,2020-05-01
198,2020-06,Louisiana,18182.0,430.0,2020-06-01
253,2020-07,Louisiana,58191.0,728.0,2020-07-01
308,2020-08,Louisiana,32500.0,1001.0,2020-08-01
363,2020-09,Louisiana,18564.0,561.0,2020-09-01
418,2020-10,Louisiana,19191.0,408.0,2020-10-01
473,2020-11,Louisiana,45765.0,501.0,2020-11-01
528,2020-12,Louisiana,82861.0,1068.0,2020-12-01
583,2021-01,Louisiana,85351.0,1371.0,2021-01-01
638,2021-02,Louisiana,29474.0,749.0,2021-02-01
693,2021-03,Louisiana,14833.0,533.0,2021-03-01
748,2021-04,Louisiana,13648.0,241.0,2021-04-01
803,2021-05,Louisiana,6252.0,96.0,2021-05-01
34,2020-03,Maine,302.0,5.0,2020-03-13
89,2020-04,Maine,792.0,48.0,2020-04-01
144,2020-05,Maine,1230.0,36.0,2020-05-01
199,2020-06,Maine,928.0,16.0,2020-06-01
254,2020-07,Maine,659.0,18.0,2020-07-01
309,2020-08,Maine,614.0,9.0,2020-08-01
364,2020-09,Maine,865.0,9.0,2020-09-01
419,2020-10,Maine,1277.0,6.0,2020-10-01
474,2020-11,Maine,5089.0,47.0,2020-11-01
529,2020-12,Maine,12444.0,153.0,2020-12-01
584,2021-01,Maine,15123.0,243.0,2021-01-01
639,2021-02,Maine,5310.0,113.0,2021-02-01
694,2021-03,Maine,5870.0,40.0,2021-03-01
749,2021-04,Maine,10709.0,41.0,2021-04-01
804,2021-05,Maine,4135.0,15.0,2021-05-01
35,2020-03,Maryland,1659.0,18.0,2020-03-06
90,2020-04,Maryland,20163.0,1121.0,2020-04-01
145,2020-05,Maryland,31631.0,1393.0,2020-05-01
200,2020-06,Maryland,14696.0,658.0,2020-06-01
255,2020-07,Maryland,20755.0,303.0,2020-07-01
310,2020-08,Maryland,19835.0,262.0,2020-08-01
365,2020-09,Maryland,16475.0,194.0,2020-09-01
420,2020-10,Maryland,20376.0,198.0,2020-10-01
475,2020-11,Maryland,53117.0,494.0,2020-11-01
530,2020-12,Maryland,78124.0,1254.0,2020-12-01
585,2021-01,Maryland,77815.0,1232.0,2021-01-01
640,2021-02,Maryland,27632.0,742.0,2021-02-01
695,2021-03,Maryland,29248.0,417.0,2021-03-01
750,2021-04,Maryland,36061.0,458.0,2021-04-01
805,2021-05,Maryland,7859.0,164.0,2021-05-01
7,2020-02,Massachusetts,0.0,0.0,2020-02-02
36,2020-03,Massachusetts,6619.0,89.0,2020-03-01
91,2020-04,Massachusetts,55585.0,3473.0,2020-04-01
146,2020-05,Massachusetts,34760.0,3284.0,2020-05-01
201,2020-06,Massachusetts,11917.0,1208.0,2020-06-01
256,2020-07,Massachusetts,8730.0,555.0,2020-07-01
311,2020-08,Massachusetts,10921.0,451.0,2020-08-01
366,2020-09,Massachusetts,11340.0,400.0,2020-09-01
421,2020-10,Massachusetts,26460.0,535.0,2020-10-01
476,2020-11,Massachusetts,67556.0,757.0,2020-11-01
531,2020-12,Massachusetts,149046.0,1675.0,2020-12-01
586,2021-01,Massachusetts,148847.0,2154.0,2021-01-01
641,2021-02,Massachusetts,57123.0,1541.0,2021-02-01
696,2021-03,Massachusetts,54432.0,1067.0,2021-03-01
751,2021-04,Massachusetts,53393.0,425.0,2021-04-01
806,2021-05,Massachusetts,11364.0,132.0,2021-05-01
37,2020-03,Michigan,7627.0,264.0,2020-03-11
92,2020-04,Michigan,33719.0,3524.0,2020-04-01
147,2020-05,Michigan,16007.0,1703.0,2020-05-01
202,2020-06,Michigan,13495.0,706.0,2020-06-01
257,2020-07,Michigan,19902.0,256.0,2020-07-01
312,2020-08,Michigan,22411.0,303.0,2020-08-01
367,2020-09,Michigan,24911.0,328.0,2020-09-01
422,2020-10,Michigan,59090.0,615.0,2020-10-01
477,2020-11,Michigan,191200.0,1866.0,2020-11-01
532,2020-12,Michigan,138835.0,3445.0,2020-12-01
587,2021-01,Michigan,81401.0,2506.0,2021-01-01
642,2021-02,Michigan,36811.0,982.0,2021-02-01
697,2021-03,Michigan,100533.0,614.0,2021-03-01
752,2021-04,Michigan,189837.0,1631.0,2021-04-01
807,2021-05,Michigan,38172.0,922.0,2021-05-01
38,2020-03,Minnesota,628.0,12.0,2020-03-07
93,2020-04,Minnesota,4507.0,331.0,2020-04-01
148,2020-05,Minnesota,19724.0,707.0,2020-05-01
203,2020-06,Minnesota,11478.0,426.0,2020-06-01
258,2020-07,Minnesota,18165.0,164.0,2020-07-01
313,2020-08,Minnesota,21410.0,226.0,2020-08-01
368,2020-09,Minnesota,23274.0,223.0,2020-09-01
423,2020-10,Minnesota,49339.0,422.0,2020-10-01
478,2020-11,Minnesota,170296.0,1141.0,2020-11-01
533,2020-12,Minnesota,96539.0,1730.0,2020-12-01
588,2021-01,Minnesota,46514.0,886.0,2021-01-01
643,2021-02,Minnesota,22787.0,283.0,2021-02-01
698,2021-03,Minnesota,34945.0,375.0,2021-03-01
753,2021-04,Minnesota,56298.0,311.0,2021-04-01
808,2021-05,Minnesota,16938.0,139.0,2021-05-01
39,2020-03,Mississippi,936.0,20.0,2020-03-12
94,2020-04,Mississippi,5878.0,241.0,2020-04-01
149,2020-05,Mississippi,8686.0,473.0,2020-05-01
204,2020-06,Mississippi,11747.0,339.0,2020-06-01
259,2020-07,Mississippi,31499.0,590.0,2020-07-01
314,2020-08,Mississippi,24203.0,810.0,2020-08-01
369,2020-09,Mississippi,15240.0,496.0,2020-09-01
424,2020-10,Mississippi,21970.0,365.0,2020-10-01
479,2020-11,Mississippi,33110.0,473.0,2020-11-01
534,2020-12,Mississippi,62541.0,980.0,2020-12-01
589,2021-01,Mississippi,59190.0,1258.0,2021-01-01
644,2021-02,Mississippi,19794.0,636.0,2021-02-01
699,2021-03,Mississippi,10351.0,351.0,2021-03-01
754,2021-04,Mississippi,6754.0,167.0,2021-04-01
809,2021-05,Mississippi,2810.0,55.0,2021-05-01
40,2020-03,Missouri,1349.0,15.0,2020-03-08
95,2020-04,Missouri,6213.0,326.0,2020-04-01
150,2020-05,Missouri,5734.0,443.0,2020-05-01
205,2020-06,Missouri,8978.0,253.0,2020-06-01
260,2020-07,Missouri,28799.0,268.0,2020-07-01
315,2020-08,Missouri,35254.0,318.0,2020-08-01
370,2020-09,Missouri,43737.0,534.0,2020-09-01
425,2020-10,Missouri,59860.0,933.0,2020-10-01
480,2020-11,Missouri,125056.0,891.0,2020-11-01
535,2020-12,Missouri,103656.0,1906.0,2020-12-01
590,2021-01,Missouri,80893.0,1289.0,2021-01-01
645,2021-02,Missouri,25070.0,1206.0,2021-02-01
700,2021-03,Missouri,64300.0,595.0,2021-03-01
755,2021-04,Missouri,12010.0,266.0,2021-04-01
810,2021-05,Missouri,7431.0,145.0,2021-05-01
41,2020-03,Montana,194.0,5.0,2020-03-14
96,2020-04,Montana,254.0,11.0,2020-04-01
151,2020-05,Montana,63.0,1.0,2020-05-01
206,2020-06,Montana,452.0,5.0,2020-06-01
261,2020-07,Montana,3010.0,38.0,2020-07-01
316,2020-08,Montana,3463.0,44.0,2020-08-01
371,2020-09,Montana,5739.0,76.0,2020-09-01
426,2020-10,Montana,19622.0,197.0,2020-10-01
481,2020-11,Montana,29455.0,307.0,2020-11-01
536,2020-12,Montana,19445.0,278.0,2020-12-01
591,2021-01,Montana,12260.0,272.0,2021-01-01
646,2021-02,Montana,6038.0,124.0,2021-02-01
701,2021-03,Montana,4678.0,79.0,2021-03-01
756,2021-04,Montana,4254.0,135.0,2021-04-01
