index,month,state,monthly_cases,monthly_death,date
811,2021-05,Montana,1731.0,26.0,2021-05-01
8,2020-02,Nebraska,3.0,0.0,2020-02-18
42,2020-03,Nebraska,186.0,4.0,2020-03-01
97,2020-04,Nebraska,4133.0,66.0,2020-04-01
152,2020-05,Nebraska,9769.0,108.0,2020-05-01
207,2020-06,Nebraska,5093.0,101.0,2020-06-01
262,2020-07,Nebraska,7017.0,59.0,2020-07-01
317,2020-08,Nebraska,8076.0,64.0,2020-08-01
372,2020-09,Nebraska,11277.0,91.0,2020-09-01
427,2020-10,Nebraska,25197.0,161.0,2020-10-01
482,2020-11,Nebraska,58282.0,393.0,2020-11-01
537,2020-12,Nebraska,38752.0,643.0,2020-12-01
592,2021-01,Nebraska,23968.0,335.0,2021-01-01
647,2021-02,Nebraska,9535.0,174.0,2021-02-01
702,2021-03,Nebraska,8318.0,84.0,2021-03-01
757,2021-04,Nebraska,10224.0,84.0,2021-04-01
812,2021-05,Nebraska,2509.0,12.0,2021-05-01
43,2020-03,Nevada,1111.0,26.0,2020-03-06
98,2020-04,Nevada,3940.0,217.0,2020-04-01
153,2020-05,Nevada,3575.0,176.0,2020-05-01
208,2020-06,Nevada,9954.0,88.0,2020-06-01
263,2020-07,Nevada,29560.0,324.0,2020-07-01
318,2020-08,Nevada,21176.0,474.0,2020-08-01
373,2020-09,Nevada,10766.0,295.0,2020-09-01
428,2020-10,Nevada,20760.0,179.0,2020-10-01
483,2020-11,Nevada,51882.0,370.0,2020-11-01
538,2020-12,Nevada,72439.0,987.0,2020-12-01
593,2021-01,Nevada,53282.0,1135.0,2021-01-01
648,2021-02,Nevada,15368.0,686.0,2021-02-01
703,2021-03,Nevada,9984.0,292.0,2021-03-01
758,2021-04,Nevada,11639.0,215.0,2021-04-01
813,2021-05,Nevada,5101.0,66.0,2021-05-01
44,2020-03,New Hampshire,366.0,3.0,2020-03-03
99,2020-04,New Hampshire,1779.0,69.0,2020-04-01
154,2020-05,New Hampshire,2505.0,173.0,2020-05-01
209,2020-06,New Hampshire,1131.0,126.0,2020-06-01
264,2020-07,New Hampshire,801.0,44.0,2020-07-01
319,2020-08,New Hampshire,692.0,17.0,2020-08-01
374,2020-09,New Hampshire,991.0,7.0,2020-09-01
429,2020-10,New Hampshire,2818.0,44.0,2020-10-01
484,2020-11,New Hampshire,9910.0,43.0,2020-11-01
539,2020-12,New Hampshire,23034.0,233.0,2020-12-01
594,2021-01,New Hampshire,21667.0,298.0,2021-01-01
649,2021-02,New Hampshire,9729.0,113.0,2021-02-01
704,2021-03,New Hampshire,8752.0,68.0,2021-03-01
759,2021-04,New Hampshire,10710.0,65.0,2021-04-01
814,2021-05,New Hampshire,2544.0,26.0,2021-05-01
45,2020-03,New Jersey,18695.0,267.0,2020-03-05
100,2020-04,New Jersey,99956.0,6961.0,2020-04-01
155,2020-05,New Jersey,41793.0,4470.0,2020-05-01
210,2020-06,New Jersey,13076.0,3337.0,2020-06-01
265,2020-07,New Jersey,10014.0,784.0,2020-07-01
320,2020-08,New Jersey,10205.0,126.0,2020-08-01
375,2020-09,New Jersey,13322.0,177.0,2020-09-01
430,2020-10,New Jersey,32617.0,228.0,2020-10-01
485,2020-11,New Jersey,99454.0,643.0,2020-11-01
540,2020-12,New Jersey,140248.0,2049.0,2020-12-01
595,2021-01,New Jersey,217450.0,2442.0,2021-01-01
650,2021-02,New Jersey,92523.0,1768.0,2021-02-01
705,2021-03,New Jersey,119458.0,1276.0,2021-03-01
760,2021-04,New Jersey,88410.0,1026.0,2021-04-01
815,2021-05,New Jersey,12622.0,377.0,2021-05-01
46,2020-03,New Mexico,311.0,5.0,2020-03-12
101,2020-04,New Mexico,3096.0,118.0,2020-04-01
156,2020-05,New Mexico,4278.0,233.0,2020-05-01
211,2020-06,New Mexico,4458.0,141.0,2020-06-01
266,2020-07,New Mexico,8453.0,145.0,2020-07-01
321,2020-08,New Mexico,4752.0,137.0,2020-08-01
376,2020-09,New Mexico,4083.0,98.0,2020-09-01
431,2020-10,New Mexico,17055.0,141.0,2020-10-01
486,2020-11,New Mexico,50605.0,550.0,2020-11-01
541,2020-12,New Mexico,45802.0,911.0,2020-12-01
596,2021-01,New Mexico,31167.0,806.0,2021-01-01
651,2021-02,New Mexico,11068.0,431.0,2021-02-01
706,2021-03,New Mexico,6520.0,223.0,2021-03-01
761,2021-04,New Mexico,6081.0,130.0,2021-04-01
816,2021-05,New Mexico,2917.0,46.0,2021-05-01
47,2020-03,New York,76210.0,1929.0,2020-03-02
102,2020-04,New York,233485.0,21687.0,2020-04-01
157,2020-05,New York,65879.0,6083.0,2020-05-01
212,2020-06,New York,22567.0,2077.0,2020-06-01
267,2020-07,New York,21581.0,596.0,2020-07-01
322,2020-08,New York,19757.0,169.0,2020-08-01
377,2020-09,New York,23889.0,216.0,2020-09-01
432,2020-10,New York,48854.0,395.0,2020-10-01
487,2020-11,New York,140525.0,998.0,2020-11-01
542,2020-12,New York,326292.0,3407.0,2020-12-01
597,2021-01,New York,441124.0,5621.0,2021-01-01
652,2021-02,New York,223960.0,3965.0,2021-02-01
707,2021-03,New York,227471.0,2647.0,2021-03-01
762,2021-04,New York,174727.0,1938.0,2021-04-01
817,2021-05,New York,33678.0,638.0,2021-05-01
48,2020-03,North Carolina,1526.0,10.0,2020-03-04
103,2020-04,North Carolina,8980.0,375.0,2020-04-01
158,2020-05,North Carolina,18179.0,526.0,2020-05-01
213,2020-06,North Carolina,36378.0,451.0,2020-06-01
268,2020-07,North Carolina,57306.0,585.0,2020-07-01
323,2020-08,North Carolina,45619.0,786.0,2020-08-01
378,2020-09,North Carolina,43015.0,832.0,2020-09-01
433,2020-10,North Carolina,63801.0,835.0,2020-10-01
488,2020-11,North Carolina,90163.0,896.0,2020-11-01
543,2020-12,North Carolina,176102.0,1515.0,2020-12-01
598,2021-01,North Carolina,218885.0,2570.0,2021-01-01
653,2021-02,North Carolina,102680.0,1860.0,2021-02-01
708,2021-03,North Carolina,57182.0,896.0,2021-03-01
763,2021-04,North Carolina,57076.0,539.0,2021-04-01
818,2021-05,North Carolina,19712.0,209.0,2021-05-01
49,2020-03,North Dakota,125.0,3.0,2020-03-12
104,2020-04,North Dakota,941.0,16.0,2020-04-01
159,2020-05,North Dakota,1513.0,45.0,2020-05-01
214,2020-06,North Dakota,1005.0,24.0,2020-06-01
269,2020-07,North Dakota,2888.0,19.0,2020-07-01
324,2020-08,North Dakota,5347.0,40.0,2020-08-01
379,2020-09,North Dakota,10029.0,103.0,2020-09-01
434,2020-10,North Dakota,22072.0,279.0,2020-10-01
489,2020-11,North Dakota,35337.0,404.0,2020-11-01
544,2020-12,North Dakota,13244.0,366.0,2020-12-01
599,2021-01,North Dakota,5153.0,148.0,2021-01-01
654,2021-02,North Dakota,2184.0,28.0,2021-02-01
709,2021-03,North Dakota,3284.0,23.0,2021-03-01
764,2021-04,North Dakota,4381.0,25.0,2021-04-01
819,2021-05,North Dakota,1499.0,11.0,2021-05-01
50,2020-03,Northern Mariana Islands,0.0,0.0,2020-03-29
105,2020-04,Northern Mariana Islands,12.0,2.0,2020-04-01
160,2020-05,Northern Mariana Islands,8.0,0.0,2020-05-01
215,2020-06,Northern Mariana Islands,8.0,0.0,2020-06-01
270,2020-07,Northern Mariana Islands,12.0,0.0,2020-07-01
325,2020-08,Northern Mariana Islands,14.0,0.0,2020-08-01
380,2020-09,Northern Mariana Islands,14.0,0.0,2020-09-01
435,2020-10,Northern Mariana Islands,22.0,0.0,2020-10-01
490,2020-11,Northern Mariana Islands,14.0,0.0,2020-11-01
545,2020-12,Northern Mariana Islands,16.0,0.0,2020-12-01
600,2021-01,Northern Mariana Islands,9.0,0.0,2021-01-01
655,2021-02,Northern Mariana Islands,12.0,0.0,2021-02-01
710,2021-03,Northern Mariana Islands,16.0,0.0,2021-03-01
765,2021-04,Northern Mariana Islands,5.0,0.0,2021-04-01
820,2021-05,Northern Mariana Islands,6.0,0.0,2021-05-01
51,2020-03,Ohio,2196.0,55.0,2020-03-10
106,2020-04,Ohio,15828.0,920.0,2020-04-01
161,2020-05,Ohio,17486.0,1180.0,2020-05-01
216,2020-06,Ohio,16276.0,708.0,2020-06-01
271,2020-07,Ohio,39370.0,626.0,2020-07-01
326,2020-08,Ohio,31998.0,649.0,2020-08-01
381,2020-09,Ohio,30830.0,666.0,2020-09-01
436,2020-10,Ohio,61710.0,497.0,2020-10-01
491,2020-11,Ohio,205366.0,1128.0,2020-11-01
546,2020-12,Ohio,279317.0,2533.0,2020-12-01
601,2021-01,Ohio,195412.0,2216.0,2021-01-01
656,2021-02,Ohio,71630.0,6121.0,2021-02-01
711,2021-03,Ohio,50144.0,1310.0,2021-03-01
766,2021-04,Ohio,54746.0,675.0,2021-04-01
821,2021-05,Ohio,17045.0,244.0,2021-05-01
52,2020-03,Oklahoma,565.0,23.0,2020-03-07
107,2020-04,Oklahoma,3052.0,199.0,2020-04-01
162,2020-05,Oklahoma,2888.0,112.0,2020-05-01
217,2020-06,Oklahoma,7251.0,53.0,2020-06-01
272,2020-07,Oklahoma,22699.0,154.0,2020-07-01
327,2020-08,Oklahoma,22277.0,259.0,2020-08-01
382,2020-09,Oklahoma,28466.0,231.0,2020-09-01
437,2020-10,Oklahoma,35563.0,306.0,2020-10-01
492,2020-11,Oklahoma,74983.0,406.0,2020-11-01
547,2020-12,Oklahoma,93191.0,746.0,2020-12-01
602,2021-01,Oklahoma,98536.0,1058.0,2021-01-01
657,2021-02,Oklahoma,35036.0,881.0,2021-02-01
712,2021-03,Oklahoma,13856.0,525.0,2021-03-01
767,2021-04,Oklahoma,9941.0,1835.0,2021-04-01
822,2021-05,Oklahoma,2542.0,90.0,2021-05-01
9,2020-02,Oregon,0.0,0.0,2020-02-29
53,2020-03,Oregon,689.0,18.0,2020-03-01
108,2020-04,Oregon,1820.0,85.0,2020-04-01
163,2020-05,Oregon,1733.0,50.0,2020-05-01
218,2020-06,Oregon,4452.0,57.0,2020-06-01
273,2020-07,Oregon,9815.0,115.0,2020-07-01
328,2020-08,Oregon,8213.0,142.0,2020-08-01
383,2020-09,Oregon,6831.0,93.0,2020-09-01
438,2020-10,Oregon,11369.0,130.0,2020-10-01
493,2020-11,Oregon,30531.0,229.0,2020-11-01
548,2020-12,Oregon,38475.0,566.0,2020-12-01
603,2021-01,Oregon,28488.0,487.0,2021-01-01
658,2021-02,Oregon,13180.0,246.0,2021-02-01
713,2021-03,Oregon,9416.0,178.0,2021-03-01
768,2021-04,Oregon,19825.0,115.0,2021-04-01
823,2021-05,Oregon,9704.0,87.0,2021-05-01
54,2020-03,Pennsylvania,4995.0,72.0,2020-03-07
109,2020-04,Pennsylvania,43227.0,2508.0,2020-04-01
164,2020-05,Pennsylvania,27994.0,2975.0,2020-05-01
219,2020-06,Pennsylvania,15008.0,1140.0,2020-06-01
274,2020-07,Pennsylvania,25561.0,566.0,2020-07-01
329,2020-08,Pennsylvania,22053.0,482.0,2020-08-01
384,2020-09,Pennsylvania,25295.0,473.0,2020-09-01
439,2020-10,Pennsylvania,48681.0,667.0,2020-10-01
494,2020-11,Pennsylvania,154155.0,1556.0,2020-11-01
549,2020-12,Pennsylvania,279089.0,5581.0,2020-12-01
604,2021-01,Pennsylvania,202184.0,5695.0,2021-01-01
659,2021-02,Pennsylvania,87667.0,2341.0,2021-02-01
714,2021-03,Pennsylvania,94504.0,1094.0,2021-03-01
769,2021-04,Pennsylvania,125831.0,1125.0,2021-04-01
824,2021-05,Pennsylvania,31707.0,505.0,2021-05-01
55,2020-03,Puerto Rico,236.0,8.0,2020-03-14
110,2020-04,Puerto Rico,1298.0,84.0,2020-04-01
165,2020-05,Puerto Rico,2239.0,44.0,2020-05-01
220,2020-06,Puerto Rico,3689.0,17.0,2020-06-01
275,2020-07,Puerto Rico,9316.0,66.0,2020-07-01
330,2020-08,Puerto Rico,16418.0,215.0,2020-08-01
385,2020-09,Puerto Rico,15556.0,227.0,2020-09-01
440,2020-10,Puerto Rico,17373.0,161.0,2020-10-01
495,2020-11,Puerto Rico,20032.0,284.0,2020-11-01
550,2020-12,Puerto Rico,23746.0,397.0,2020-12-01
605,2021-01,Puerto Rico,17333.0,326.0,2021-01-01
660,2021-02,Puerto Rico,6673.0,207.0,2021-02-01
715,2021-03,Puerto Rico,6808.0,77.0,2021-03-01
770,2021-04,Puerto Rico,24332.0,190.0,2021-04-01
825,2021-05,Puerto Rico,4762.0,118.0,2021-05-01
56,2020-03,Rhode Island,486.0,8.0,2020-03-02
111,2020-04,Rhode Island,8133.0,258.0,2020-04-01
166,2020-05,Rhode Island,6307.0,452.0,2020-05-01
221,2020-06,Rhode Island,1885.0,232.0,2020-06-01
276,2020-07,Rhode Island,2209.0,57.0,2020-07-01
331,2020-08,Rhode Island,2927.0,41.0,2020-08-01
386,2020-09,Rhode Island,2799.0,66.0,2020-09-01
441,2020-10,Rhode Island,8126.0,87.0,2020-10-01
496,2020-11,Rhode Island,23849.0,172.0,2020-11-01
551,2020-12,Rhode Island,31226.0,404.0,2020-12-01
606,2021-01,Rhode Island,26489.0,377.0,2021-01-01
661,2021-02,Rhode Island,11184.0,348.0,2021-02-01
716,2021-03,Rhode Island,11707.0,117.0,2021-03-01
771,2021-04,Rhode Island,10857.0,52.0,2021-04-01
826,2021-05,Rhode Island,2199.0,29.0,2021-05-01
57,2020-03,South Carolina,1081.0,22.0,2020-03-07
112,2020-04,South Carolina,5012.0,222.0,2020-04-01
167,2020-05,South Carolina,5766.0,250.0,2020-05-01
222,2020-06,South Carolina,24538.0,245.0,2020-06-01
277,2020-07,South Carolina,52617.0,973.0,2020-07-01
332,2020-08,South Carolina,29976.0,1008.0,2020-08-01
387,2020-09,South Carolina,28950.0,658.0,2020-09-01
442,2020-10,South Carolina,28670.0,557.0,2020-10-01
497,2020-11,South Carolina,40875.0,446.0,2020-11-01
552,2020-12,South Carolina,90020.0,915.0,2020-12-01
607,2021-01,South Carolina,135879.0,1746.0,2021-01-01
662,2021-02,South Carolina,73437.0,1504.0,2021-02-01
717,2021-03,South Carolina,34807.0,600.0,2021-03-01
772,2021-04,South Carolina,27029.0,351.0,2021-04-01
827,2021-05,South Carolina,7926.0,130.0,2021-05-01
58,2020-03,South Dakota,102.0,0.0,2020-03-11
113,2020-04,South Dakota,2343.0,16.0,2020-04-01
168,2020-05,South Dakota,2543.0,45.0,2020-05-01
223,2020-06,South Dakota,1771.0,29.0,2020-06-01
278,2020-07,South Dakota,2000.0,39.0,2020-07-01
333,2020-08,South Dakota,4745.0,37.0,2020-08-01
388,2020-09,South Dakota,8880.0,56.0,2020-09-01
443,2020-10,South Dakota,23603.0,202.0,2020-10-01
498,2020-11,South Dakota,34472.0,521.0,2020-11-01
553,2020-12,South Dakota,18700.0,542.0,2020-12-01
608,2021-01,South Dakota,9086.0,290.0,2021-01-01
663,2021-02,South Dakota,4177.0,110.0,2021-02-01
718,2021-03,South Dakota,5332.0,47.0,2021-03-01
773,2021-04,South Dakota,4901.0,32.0,2021-04-01
828,2021-05,South Dakota,984.0,24.0,2021-05-01
59,2020-03,Tennessee,2048.0,13.0,2020-03-06
114,2020-04,Tennessee,8457.0,187.0,2020-04-01
169,2020-05,Tennessee,12326.0,160.0,2020-05-01
224,2020-06,Tennessee,19983.0,237.0,2020-06-01
279,2020-07,Tennessee,60329.0,450.0,2020-07-01
334,2020-08,Tennessee,48889.0,680.0,2020-08-01
389,2020-09,Tennessee,41324.0,702.0,2020-09-01
444,2020-10,Tennessee,63566.0,893.0,2020-10-01
499,2020-11,Tennessee,109489.0,1224.0,2020-11-01
554,2020-12,Tennessee,206167.0,2300.0,2020-12-01
609,2021-01,Tennessee,140711.0,2711.0,2021-01-01
664,2021-02,Tennessee,47942.0,1760.0,2021-02-01
719,2021-03,Tennessee,36299.0,481.0,2021-03-01
774,2021-04,Tennessee,35322.0,302.0,2021-04-01
829,2021-05,Tennessee,9413.0,113.0,2021-05-01
10,2020-02,Texas,10.0,0.0,2020-02-13
60,2020-03,Texas,3577.0,57.0,2020-03-01
115,2020-04,Texas,25484.0,771.0,2020-04-01
170,2020-05,Texas,35902.0,855.0,2020-05-01
225,2020-06,Texas,101729.0,799.0,2020-06-01
280,2020-07,Texas,276387.0,4791.0,2020-07-01
335,2020-08,Texas,197227.0,5584.0,2020-08-01
390,2020-09,Texas,143710.0,3245.0,2020-09-01
445,2020-10,Texas,169424.0,2447.0,2020-10-01
500,2020-11,Texas,308694.0,3419.0,2020-11-01
555,2020-12,Texas,510018.0,6187.0,2020-12-01
610,2021-01,Texas,603055.0,9087.0,2021-01-01
665,2021-02,Texas,278067.0,6707.0,2021-02-01
720,2021-03,Texas,140840.0,4588.0,2021-03-01
775,2021-04,Texas,99835.0,1866.0,2021-04-01
830,2021-05,Texas,33650.0,665.0,2021-05-01
11,2020-02,Utah,0.0,0.0,2020-02-26
61,2020-03,Utah,886.0,5.0,2020-03-01
116,2020-04,Utah,3785.0,41.0,2020-04-01
171,2020-05,Utah,5157.0,67.0,2020-05-01
226,2020-06,Utah,12535.0,59.0,2020-06-01
281,2020-07,Utah,17894.0,136.0,2020-07-01
336,2020-08,Utah,11908.0,101.0,2020-08-01
391,2020-09,Utah,20887.0,51.0,2020-09-01
446,2020-10,Utah,41617.0,144.0,2020-10-01
501,2020-11,Utah,81074.0,267.0,2020-11-01
556,2020-12,Utah,80868.0,399.0,2020-12-01
611,2021-01,Utah,70012.0,395.0,2021-01-01
666,2021-02,Utah,24667.0,270.0,2021-02-01
721,2021-03,Utah,14409.0,187.0,2021-03-01
776,2021-04,Utah,11688.0,80.0,2021-04-01
831,2021-05,Utah,4684.0,54.0,2021-05-01
62,2020-03,Vermont,292.0,13.0,2020-03-08
117,2020-04,Vermont,573.0,35.0,2020-04-01
172,2020-05,Vermont,115.0,7.0,2020-05-01
227,2020-06,Vermont,227.0,1.0,2020-06-01
282,2020-07,Vermont,206.0,1.0,2020-07-01
337,2020-08,Vermont,210.0,1.0,2020-08-01
392,2020-09,Vermont,128.0,0.0,2020-09-01
447,2020-10,Vermont,427.0,0.0,2020-10-01
502,2020-11,Vermont,1993.0,11.0,2020-11-01
557,2020-12,Vermont,3240.0,67.0,2020-12-01
612,2021-01,Vermont,4553.0,38.0,2021-01-01
667,2021-02,Vermont,3233.0,30.0,2021-02-01
722,2021-03,Vermont,4077.0,23.0,2021-03-01
777,2021-04,Vermont,3677.0,19.0,2021-04-01
832,2021-05,Vermont,840.0,6.0,2021-05-01
63,2020-03,Virgin Islands,29.0,0.0,2020-03-15
118,2020-04,Virgin Islands,36.0,4.0,2020-04-01
173,2020-05,Virgin Islands,4.0,2.0,2020-05-01
228,2020-06,Virgin Islands,20.0,0.0,2020-06-01
283,2020-07,Virgin Islands,316.0,2.0,2020-07-01
338,2020-08,Virgin Islands,733.0,7.0,2020-08-01
393,2020-09,Virgin Islands,179.0,5.0,2020-09-01
448,2020-10,Virgin Islands,58.0,1.0,2020-10-01
503,2020-11,Virgin Islands,168.0,2.0,2020-11-01
558,2020-12,Virgin Islands,487.0,0.0,2020-12-01
613,2021-01,Virgin Islands,367.0,1.0,2021-01-01
668,2021-02,Virgin Islands,248.0,1.0,2021-02-01
723,2021-03,Virgin Islands,261.0,1.0,2021-03-01
778,2021-04,Virgin Islands,218.0,1.0,2021-04-01
833,2021-05,Virgin Islands,142.0,0.0,2021-05-01
64,2020-03,Virginia,1248.0,27.0,2020-03-08
119,2020-04,Virginia,14597.0,525.0,2020-04-01
174,2020-05,Virginia,28761.0,823.0,2020-05-01
229,2020-06,Virginia,18180.0,388.0,2020-06-01
284,2020-07,Virginia,27101.0,411.0,2020-07-01
339,2020-08,Virginia,30706.0,406.0,2020-08-01
394,2020-09,Virginia,27677.0,628.0,2020-09-01
449,2020-10,Virginia,32919.0,446.0,2020-10-01
504,2020-11,Virginia,56645.0,408.0,2020-11-01
559,2020-12,Virginia,111749.0,970.0,2020-12-01
614,2021-01,Virginia,155195.0,1432.0,2021-01-01
669,2021-02,Virginia,71271.0,2088.0,2021-02-01
724,2021-03,Virginia,42926.0,1700.0,2021-03-01
779,2021-04,Virginia,40614.0,518.0,2021-04-01
834,2021-05,Virginia,9629.0,221.0,2021-05-01
3,2020-01,Washington,0.0,0.0,2020-01-22
12,2020-02,Washington,9.0,1.0,2020-02-01
65,2020-03,Washington,5283.0,225.0,2020-03-01
120,2020-04,Washington,9521.0,596.0,2020-04-01
175,2020-05,Washington,8000.0,304.0,2020-05-01
230,2020-06,Washington,11727.0,207.0,2020-06-01
285,2020-07,Washington,24184.0,320.0,2020-07-01
340,2020-08,Washington,18993.0,349.0,2020-08-01
395,2020-09,Washington,13842.0,220.0,2020-09-01
450,2020-10,Washington,21020.0,246.0,2020-10-01
505,2020-11,Washington,59595.0,427.0,2020-11-01
560,2020-12,Washington,78889.0,628.0,2020-12-01
615,2021-01,Washington,64705.0,846.0,2021-01-01
670,2021-02,Washington,26875.0,655.0,2021-02-01
725,2021-03,Washington,24263.0,285.0,2021-03-01
780,2021-04,Washington,38065.0,238.0,2021-04-01
835,2021-05,Washington,18749.0,116.0,2021-05-01
66,2020-03,West Virginia,161.0,1.0,2020-03-18
121,2020-04,West Virginia,964.0,43.0,2020-04-01
176,2020-05,West Virginia,884.0,31.0,2020-05-01
231,2020-06,West Virginia,894.0,18.0,2020-06-01
286,2020-07,West Virginia,3738.0,23.0,2020-07-01
341,2020-08,West Virginia,3608.0,98.0,2020-08-01
396,2020-09,West Virginia,5598.0,136.0,2020-09-01
451,2020-10,West Virginia,8612.0,107.0,2020-10-01
506,2020-11,West Virginia,23382.0,278.0,2020-11-01
561,2020-12,West Virginia,37492.0,603.0,2020-12-01
616,2021-01,West Virginia,35667.0,686.0,2021-01-01
671,2021-02,West Virginia,10854.0,276.0,2021-02-01
726,2021-03,West Virginia,9883.0,376.0,2021-03-01
781,2021-04,West Virginia,11390.0,3.0,2021-04-01
836,2021-05,West Virginia,4795.0,77.0,2021-05-01
13,2020-02,Wisconsin,0.0,0.0,2020-02-06
67,2020-03,Wisconsin,1350.0,25.0,2020-03-01
122,2020-04,Wisconsin,5622.0,291.0,2020-04-01
177,2020-05,Wisconsin,11711.0,278.0,2020-05-01
232,2020-06,Wisconsin,13039.0,199.0,2020-06-01
287,2020-07,Wisconsin,25297.0,150.0,2020-07-01
342,2020-08,Wisconsin,23713.0,189.0,2020-08-01
397,2020-09,Wisconsin,48439.0,206.0,2020-09-01
452,2020-10,Wisconsin,108698.0,754.0,2020-10-01
507,2020-11,Wisconsin,173860.0,1412.0,2020-11-01
562,2020-12,Wisconsin,108708.0,1741.0,2020-12-01
617,2021-01,Wisconsin,71702.0,1192.0,2021-01-01
672,2021-02,Wisconsin,25240.0,582.0,2021-02-01
727,2021-03,Wisconsin,18870.0,297.0,2021-03-01
782,2021-04,Wisconsin,24412.0,234.0,2021-04-01
837,2021-05,Wisconsin,8356.0,157.0,2021-05-01
68,2020-03,Wyoming,120.0,0.0,2020-03-12
123,2020-04,Wyoming,438.0,7.0,2020-04-01
178,2020-05,Wyoming,344.0,9.0,2020-05-01
233,2020-06,Wyoming,584.0,4.0,2020-06-01
288,2020-07,Wyoming,1239.0,6.0,2020-07-01
343,2020-08,Wyoming,1116.0,11.0,2020-08-01
398,2020-09,Wyoming,2106.0,13.0,2020-09-01
453,2020-10,Wyoming,7350.0,37.0,2020-10-01
508,2020-11,Wyoming,20007.0,128.0,2020-11-01
563,2020-12,Wyoming,11104.0,223.0,2020-12-01
618,2021-01,Wyoming,7503.0,158.0,2021-01-01
673,2021-02,Wyoming,2482.0,75.0,2021-02-01
728,2021-03,Wyoming,1916.0,29.0,2021-03-01
783,2021-04,Wyoming,1832.0,7.0,2021-04-01
838,2021-05,Wyoming,937.0,5.0,2021-05-01
